entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,type,exit_reason,entry_fee,exit_fee,entry_rsi,exit_rsi
2022-01-05 16:00:00+00:00,2022-01-05 20:00:00+00:00,44685.93,43451.13,0.223784085952782,-296.0522607451614,-0.027632858933449588,long,stoploss,10.0,9.723671410665506,27.45776790813187,25.14099689944824
2022-01-17 20:00:00+00:00,2022-01-19 04:00:00+00:00,42201.62,41287.1,0.22994254105067144,-229.48466106752898,-0.02167025815596662,long,stoploss,9.703947739254838,9.493660686613177,29.65327507658064,23.794083785625347
2022-01-21 16:00:00+00:00,2022-01-21 20:00:00+00:00,37984.12,36445.31,0.24943221215042777,-402.3938797531964,-0.040511929722210356,long,stoploss,9.474463078187307,9.090634295808107,26.68780890000508,22.78588788648645
2022-02-03 00:00:00+00:00,2022-02-04 20:00:00+00:00,36820.83,41574.25,0.2463841580549409,1151.852078800067,0.1290959492222201,long,signal,9.07206919843411,10.243236583015626,28.357224661712905,79.6986048111443
2022-02-12 00:00:00+00:00,2022-02-15 08:00:00+00:00,42288.46,44233.6,0.24176622362777406,449.3510405206326,0.04599694573886113,long,signal,10.223921277234178,10.694190429461507,28.97511198928153,71.49739275981202
2022-02-17 16:00:00+00:00,2022-02-18 08:00:00+00:00,41201.62,40178.94,0.2590498217729014,-286.0066912944898,-0.024821354111804347,long,stoploss,10.67327231775481,10.408347246024102,26.587894811620885,20.766783014097356
2022-02-20 04:00:00+00:00,2022-02-21 08:00:00+00:00,38796.64,37577.33,0.26773621701416206,-346.90152457369044,-0.03142823708444849,long,stoploss,10.38726562646032,10.060812179692784,27.920913649254103,25.674868005232
2022-02-22 00:00:00+00:00,2022-02-24 00:00:00+00:00,36591.06,34936.89,0.2743939121164194,-473.5210116317846,-0.04520694399123716,long,stoploss,10.04036410188663,9.586469924281012,28.938221438744264,31.27741080439374
2022-03-04 00:00:00+00:00,2022-03-04 16:00:00+00:00,41449.94,39782.13,0.23080475123136107,-403.68721985953596,-0.040236728931332705,long,stoploss,9.566843090254842,9.181904618103667,27.98276300293182,13.942399962616975
2022-03-11 16:00:00+00:00,2022-03-13 20:00:00+00:00,38792.59,37777.34,0.23620892212650169,-257.8976088215325,-0.026171235279727395,long,stoploss,9.163155870395308,8.923344762206376,26.55430089439389,29.74920421764638
2022-03-21 00:00:00+00:00,2022-03-25 00:00:00+00:00,40832.93,43968.16,0.2180901116225011,665.2683814784051,0.07678190127429022,long,signal,8.905258261573774,9.58902092223599,26.202194499195343,71.09291027667899
2022-03-31 16:00:00+00:00,2022-04-01 00:00:00+00:00,45581.97,44599.98,0.20996298850295805,-225.1164268110437,-0.02154338656271324,long,stoploss,9.57052664305218,9.364345087972161,11.736888924162585,2.841225287908614
2022-04-06 12:00:00+00:00,2022-04-06 20:00:00+00:00,44168.35,43170.47,0.21158612934920898,-229.6172496207154,-0.022592648355666385,long,stoploss,9.345410216241135,9.134272649486146,29.17620137299774,26.643544811709887
2022-04-08 16:00:00+00:00,2022-04-11 08:00:00+00:00,42730.84,41067.63,0.21333053519707124,-372.69025189891636,-0.03892294183779208,long,stoploss,9.115792966620418,8.760979487175298,28.43838727995451,34.21824155156365
2022-04-11 12:00:00+00:00,2022-04-11 20:00:00+00:00,40581.51,39530.45,0.21544547540792594,-243.70588069031646,-0.025899972672283632,long,stoploss,8.743102714721502,8.516656593339246,29.09287019304857,24.595246425142022
2022-04-13 00:00:00+00:00,2022-04-18 04:00:00+00:00,40076.05,38919.85,0.21208170051767036,-261.9624469444552,-0.028850148654870036,long,stoploss,8.499396834031185,8.254187971892652,26.731793960923696,23.230951420257725
2022-04-22 16:00:00+00:00,2022-04-25 04:00:00+00:00,39502.92,38453.92,0.20852722753372988,-235.0011853953732,-0.026554998972227878,long,stoploss,8.23743438708673,8.018689325403846,27.214775149283923,27.37226540530409
2022-04-30 20:00:00+00:00,2022-05-05 16:00:00+00:00,37630.8,36316.0,0.21265647293417506,-295.3259962866228,-0.034939464481222905,long,stoploss,8.002433201691355,7.722832471077502,28.556206586407114,33.11473985278282
2022-05-06 12:00:00+00:00,2022-05-08 00:00:00+00:00,36004.34,34480.24,0.2140605050781304,-341.33758058459813,-0.042331007872939724,long,stoploss,7.707107205404733,7.380857589615155,27.78705726155303,21.92031423991385
2022-05-08 20:00:00+00:00,2022-05-09 08:00:00+00:00,34038.4,33122.31,0.21639588302682072,-212.77140562719924,-0.02691342718811706,long,stoploss,7.3657696248201345,7.167531520338095,22.306959814284795,18.343987723130255
2022-05-11 16:00:00+00:00,2022-05-12 00:00:00+00:00,29372.22,28406.15,0.24352936956052132,-249.3371480716673,-0.032890602072298235,long,stoploss,7.152998219192936,6.917731801141603,29.34073743533807,33.86020702817552
2022-05-12 16:00:00+00:00,2022-05-22 20:00:00+00:00,28641.15,30293.94,0.24103993977620547,384.1826915184087,0.05770683090588182,long,signal,6.9036610711212685,7.302049473183982,28.30650290426476,77.46264633394932
2022-05-27 08:00:00+00:00,2022-05-29 20:00:00+00:00,28912.96,29468.1,0.25206148947183815,125.21379832485133,0.01920038626276934,long,signal,7.287843762639677,7.427773177905074,29.307141131953912,70.49800545595728
2022-06-02 04:00:00+00:00,2022-06-06 00:00:00+00:00,29968.26,31251.0,0.24736362941874265,302.15980365666866,0.04280328587645735,long,signal,7.413057560964528,7.730360782965127,27.319243375425074,77.0546289192203
2022-06-10 12:00:00+00:00,2022-06-11 08:00:00+00:00,29454.53,28734.01,0.26193652944457774,-203.97221241645423,-0.02446211160049067,long,stoploss,7.715217364621198,7.526486856425791,24.056440199818297,22.55654181595493
2022-06-18 04:00:00+00:00,2022-06-18 16:00:00+00:00,19258.58,18067.6,0.39002071555663725,-479.06485524624094,-0.06184152725694226,long,stoploss,7.5112451522047445,7.046738280391099,15.50756208377419,16.71500544510063
2022-06-19 00:00:00+00:00,2022-06-21 08:00:00+00:00,18311.09,20962.42,0.38403941529196256,1003.1326471291753,0.14479367421600778,long,signal,7.0321802969585026,8.05039551990454,27.91333421758432,73.395808515332
2022-06-28 16:00:00+00:00,2022-06-30 00:00:00+00:00,20255.01,20117.61,0.39670742912927115,-70.52371904977399,-0.006783506895330974,long,end_of_backtest,8.035312944087677,7.980805343325318,24.330624397376596,27.233283547085165
